cnn_illegal,cnn_paper,cnn_rock,cnn_scissors,mp_illegal,mp_paper,mp_rock,mp_scissors,label
0.0290769524872303,0.002985433442518115,0.5307778716087341,0.4371596574783325,0.022630689665675163,0.0001253232330782339,0.9769609570503235,0.0002830250305123627,rock
0.0012843210715800524,0.0008603634196333587,0.9700709581375122,0.027784397825598717,0.0,0.0,0.0,0.0,rock
0.0006619297782890499,0.0006348532042466104,0.9964357614517212,0.0022674279753118753,0.0,0.0,0.0,0.0,rock
9.41305625019595e-05,0.00010792296234285459,0.9993683695793152,0.0004296020488254726,0.0,0.0,0.0,0.0,rock
0.00011091609485447407,0.0002541460271459073,0.9973300695419312,0.0023048161529004574,0.0,0.0,0.0,0.0,rock
0.005780947860330343,0.018775753676891327,0.9601744413375854,0.015268870629370213,0.0,0.0,0.0,0.0,rock
0.002803103532642126,0.015806203708052635,0.9610812067985535,0.020309509709477425,0.0,0.0,0.0,0.0,rock
0.0008000434027053416,0.0017707471270114183,0.9894592761993408,0.00796989444643259,0.0,0.0,0.0,0.0,rock
0.06283888220787048,0.017426971346139908,0.6174606680870056,0.30227357149124146,0.0007784312474541366,4.4664062670563e-07,0.9992191791534424,1.891412807708548e-06,rock
0.00011571560753509402,0.0017705635400488973,0.9980048537254333,0.00010881468915613368,0.0,0.0,0.0,0.0,rock
0.0008329609408974648,0.001800322555936873,0.9925325512886047,0.004834214691072702,0.015534710139036179,4.114804687560536e-05,0.9843285083770752,9.571796545060351e-05,rock
0.01851598545908928,0.24374113976955414,0.6836417317390442,0.054101135581731796,0.0,0.0,0.0,0.0,rock
0.004013792611658573,0.00841588992625475,0.9335098266601562,0.054060567170381546,0.007605140097439289,5.240067184786312e-05,0.992061972618103,0.0002804561227094382,rock
0.00011805660324171185,0.00020785382366739213,0.9994245767593384,0.00024947672500275075,0.010146811604499817,1.9544988845154876e-06,0.9898451566696167,6.0463908084784634e-06,rock
0.00482200225815177,0.007740563713014126,0.7269811630249023,0.26045623421669006,0.0,0.0,0.0,0.0,rock
0.0007062703371047974,0.0008107604808174074,0.9952274560928345,0.003255567280575633,0.0,0.0,0.0,0.0,rock
0.0018211064161732793,0.0013877884484827518,0.992659866809845,0.00413117092102766,0.0,0.0,0.0,0.0,rock
0.0007511861040256917,0.0007875526789575815,0.9974678754806519,0.0009934440022334456,0.0,0.0,0.0,0.0,rock
0.0028305896557867527,0.0454767644405365,0.9447215795516968,0.006971136666834354,0.0,0.0,0.0,0.0,rock
0.00018615117005538195,0.0002659137826412916,0.9987834095954895,0.000764639989938587,0.0010813830886036158,7.652261047041975e-07,0.998910665512085,7.251862371049356e-06,rock
0.0010242650751024485,0.0023003441747277975,0.9868813753128052,0.009794059209525585,0.4200190305709839,0.0008137013064697385,0.5731383562088013,0.0060288747772574425,rock
0.0134276719763875,0.0031020042952150106,0.9348698854446411,0.048600416630506516,0.0,0.0,0.0,0.0,rock
6.792747444706038e-05,0.0001917102053994313,0.9993829727172852,0.00035736928111873567,0.0,0.0,0.0,0.0,rock
0.0004769056977238506,0.0008331898134201765,0.9969263672828674,0.0017635098192840815,0.0007049419800750911,6.108413685979031e-07,0.9992936849594116,6.654755679846858e-07,rock
0.025513894855976105,0.09125292301177979,0.7610793709754944,0.12215381115674973,0.0,0.0,0.0,0.0,rock
0.0007519030477851629,0.0025278818793594837,0.9945051074028015,0.00221514911390841,0.0014131731586530805,3.838357315544272e-06,0.9985710382461548,1.1925614671781659e-05,rock
0.0009432344231754541,0.0010918662883341312,0.9914719462394714,0.006492988672107458,0.0033392978366464376,3.0001790491951397e-06,0.9966261386871338,3.156513048452325e-05,rock
0.007443220820277929,0.010865933261811733,0.9690396189689636,0.012651217170059681,0.015263726003468037,6.010637662257068e-06,0.9847167730331421,1.3505929928214755e-05,rock
0.0001540656085126102,0.0005609474028460681,0.9988166093826294,0.0004683698934968561,0.006231549195945263,2.3184289602795616e-05,0.9936738014221191,7.151819590944797e-05,rock
0.0003538976307027042,0.00038422219222411513,0.9978030323982239,0.00145880994386971,0.0,0.0,0.0,0.0,rock
0.00011078084207838401,0.0001800802128855139,0.9992222785949707,0.0004869121185038239,0.01581878587603569,7.393346095341258e-06,0.9841414093971252,3.234276664443314e-05,rock
0.008581576868891716,0.005239746067672968,0.91861492395401,0.06756376475095749,0.0,0.0,0.0,0.0,rock
0.000174635075381957,0.002697388641536236,0.9947522878646851,0.0023756360169500113,0.14793841540813446,0.009687824174761772,0.8406322002410889,0.0017415113979950547,rock
0.00787258893251419,0.014280248433351517,0.9727767705917358,0.005070466082543135,0.0018669444834813476,7.018027645244729e-06,0.9981076717376709,1.8327786165173166e-05,rock
0.009902850724756718,0.012749794870615005,0.961130678653717,0.01621665060520172,0.0,0.0,0.0,0.0,rock
0.003063780488446355,0.001060937880538404,0.9940651655197144,0.0018101794412359595,0.0,0.0,0.0,0.0,rock
0.003003358608111739,0.027350738644599915,0.9587560296058655,0.01088983379304409,0.0,0.0,0.0,0.0,rock
0.0014340528286993504,0.0030677865725010633,0.9793609976768494,0.01613713428378105,0.3558538854122162,0.06595271080732346,0.41276007890701294,0.16543333232402802,rock
0.004874128382652998,0.007473951205611229,0.9772005677223206,0.010451368987560272,0.0,0.0,0.0,0.0,rock
0.0014442655956372619,0.0011391079751774669,0.9906937479972839,0.006722955498844385,0.05903226509690285,0.03438182920217514,0.7827019095420837,0.12388399243354797,rock
0.003364480333402753,0.0016161822713911533,0.9888824820518494,0.0061367531307041645,0.11039316654205322,0.107057586312294,0.5605151653289795,0.22203406691551208,rock
0.008396281860768795,0.004102776292711496,0.9763521552085876,0.01114876102656126,0.39462339878082275,0.13894031941890717,0.40774211287498474,0.058694228529930115,rock
0.005233421456068754,0.0016253889771178365,0.7964217066764832,0.19671951234340668,0.09030089527368546,0.06942962855100632,0.6467392444610596,0.19353024661540985,rock
0.0005450495518743992,0.0006424944149330258,0.998151957988739,0.0006604025838896632,0.17561112344264984,0.0141947902739048,0.3962620198726654,0.4139319658279419,rock
0.0007018508622422814,0.004112605471163988,0.9936455488204956,0.0015400401316583157,0.0,0.0,0.0,0.0,rock
0.022507566958665848,0.018914388492703438,0.896703839302063,0.061874181032180786,0.0,0.0,0.0,0.0,rock
0.045840341597795486,0.024635957553982735,0.8998587131500244,0.02966499887406826,0.0,0.0,0.0,0.0,rock
0.000742026895750314,0.0008371323347091675,0.996250569820404,0.0021702817175537348,0.07148361206054688,0.0002518979017622769,0.9258407354354858,0.002423785859718919,rock
0.00014128233306109905,0.00012565936776809394,0.9988502264022827,0.0008827549172565341,0.2352968454360962,0.06214514374732971,0.48511171340942383,0.21744631230831146,rock
0.01546468585729599,0.01952526345849037,0.9467872381210327,0.018222806975245476,0.0,0.0,0.0,0.0,rock
0.003996798302978277,0.00035092170583084226,0.9471349120140076,0.04851742088794708,0.021039916202425957,0.00016631264588795602,0.9781232476234436,0.0006705158157274127,rock
0.001894453656859696,0.00016258702089544386,0.9919769167900085,0.005966048687696457,0.0,0.0,0.0,0.0,rock
0.0323147214949131,0.13717223703861237,0.7859039902687073,0.04460902512073517,0.0,0.0,0.0,0.0,rock
0.0015828877221792936,0.0018145613139495254,0.994729220867157,0.00187336013186723,0.027682418003678322,0.0001253817608812824,0.9708546996116638,0.0013375005219131708,rock
2.2035341316950507e-05,9.359604882774875e-05,0.9997588992118835,0.0001254012022400275,0.0036167046055197716,5.014377620682353e-06,0.9963483214378357,2.9999308026162907e-05,rock
0.004628039430826902,0.009660664945840836,0.9788711667060852,0.006840037181973457,0.0,0.0,0.0,0.0,rock
0.0009330976754426956,0.021468615159392357,0.9762730002403259,0.0013253167271614075,0.0,0.0,0.0,0.0,rock
0.002974055241793394,0.0015402555000036955,0.9826412796974182,0.012844369746744633,0.003630699124187231,7.699460411458858e-07,0.9963663816452026,2.024666400757269e-06,rock
0.017619820311665535,0.016559571027755737,0.9615439176559448,0.004276722203940153,0.0,0.0,0.0,0.0,rock
0.019431302323937416,0.07088631391525269,0.5815877914428711,0.32809460163116455,0.0,0.0,0.0,0.0,rock
0.0006091544055379927,0.006460603326559067,0.987636148929596,0.0052940635941922665,0.00159065134357661,1.5200140524029848e-06,0.9984014630317688,6.372093139361823e-06,rock
0.001199933816678822,0.0012837124522775412,0.9949486255645752,0.002567692892625928,0.0,0.0,0.0,0.0,rock
0.0007430081604979932,0.0013109827414155006,0.9945293068885803,0.0034167517442256212,0.007994125597178936,2.937513454526197e-05,0.9918667674064636,0.00010982700769091025,rock
1.3889792171539739e-05,4.2629908421076834e-05,0.9998573064804077,8.613210229668766e-05,0.006723523605614901,5.085485099698417e-06,0.9932678937911987,3.5460645904095145e-06,rock
0.004435037728399038,0.0038594433572143316,0.9843936562538147,0.007311855908483267,0.03195258975028992,0.00508476234972477,0.9440175294876099,0.018945110961794853,rock
0.08383962512016296,0.1022641509771347,0.2606722116470337,0.5532240271568298,0.0,0.0,0.0,0.0,rock
0.023154539987444878,0.048757318407297134,0.7709444761276245,0.157143697142601,0.0,0.0,0.0,0.0,rock
0.0075893704779446125,0.006912915967404842,0.9565168619155884,0.028980901464819908,0.0,0.0,0.0,0.0,rock
0.015511402860283852,0.02421650104224682,0.9288992881774902,0.031372759491205215,0.03858929127454758,0.0020510528702288866,0.9548486471176147,0.004510982893407345,rock
0.002270553493872285,0.001412261393852532,0.9922490119934082,0.004068074282258749,0.5003841519355774,0.04650155082345009,0.4198470115661621,0.03326733410358429,rock
0.008902792818844318,0.015440442599356174,0.875668466091156,0.09998823702335358,0.0,0.0,0.0,0.0,rock
0.01439053937792778,0.0297405943274498,0.9105525016784668,0.04531631991267204,0.0,0.0,0.0,0.0,rock
0.0055151828564703465,0.03022356517612934,0.9383816123008728,0.02587956376373768,0.0,0.0,0.0,0.0,rock
0.0020616359543055296,0.0016111732693389058,0.9926714897155762,0.0036557018756866455,0.020444173365831375,0.0002980699064210057,0.9770610928535461,0.0021967461798340082,rock
0.0004569900338537991,0.019065022468566895,0.9763966202735901,0.004081415012478828,0.0,0.0,0.0,0.0,rock
0.00790592934936285,0.024995392188429832,0.8742595911026001,0.0928390845656395,0.0032101734541356564,8.856961386527473e-08,0.9967893958091736,2.3155419626164075e-07,rock
0.0014832132728770375,0.001115613617002964,0.9890545606613159,0.00834657996892929,0.01665312610566616,2.8615465907932958e-06,0.9833406805992126,3.3690382679196773e-06,rock
0.003271362977102399,0.005585491191595793,0.959251344203949,0.03189176693558693,0.0,0.0,0.0,0.0,rock
0.0005952253122814,0.001582432072609663,0.06568457186222076,0.9321377873420715,0.03355608880519867,7.707681106694508e-06,0.9664230346679688,1.3113382919982541e-05,rock
0.009022153913974762,0.1042805090546608,0.8718257546424866,0.01487161684781313,0.0,0.0,0.0,0.0,rock
0.00025796506088227034,0.0003725736169144511,0.99769127368927,0.0016782464226707816,0.011499326676130295,4.655168197587045e-07,0.988499104976654,1.0228958444713498e-06,rock
0.004419741686433554,0.0022151912562549114,0.9845516085624695,0.00881354883313179,0.007225875277072191,5.6078732768583e-07,0.9927732348442078,4.225720147132961e-07,rock
0.015291259624063969,0.004711020737886429,0.969980776309967,0.01001693680882454,0.0,0.0,0.0,0.0,rock
0.0009577539167366922,0.00045742696966044605,0.9945782423019409,0.004006583243608475,0.01528547890484333,2.0045727069373243e-06,0.9847100377082825,2.4792911972326692e-06,rock
0.0170229971408844,0.014616974629461765,0.9223277568817139,0.04603223875164986,0.0,0.0,0.0,0.0,rock
0.004783578682690859,0.011535733006894588,0.9718277454376221,0.011852971278131008,0.058748602867126465,0.0012052740203216672,0.9352759718894958,0.004770157393068075,rock
0.04343444108963013,0.34894606471061707,0.4121413230895996,0.19547821581363678,0.0,0.0,0.0,0.0,rock
0.03423319756984711,0.0421534925699234,0.5611318349838257,0.3624814748764038,0.0,0.0,0.0,0.0,rock
0.0010072593577206135,0.0016563647659495473,0.9863191843032837,0.011017161421477795,0.012097908183932304,0.00019765738397836685,0.9872410297393799,0.0004634473589248955,rock
0.005122128874063492,0.0014823003439232707,0.9265288710594177,0.06686663627624512,0.4897434413433075,0.09177185595035553,0.19271408021450043,0.22577059268951416,rock
0.14587612450122833,0.3793577551841736,0.31986740231513977,0.1548987478017807,0.06549915671348572,0.06079189106822014,0.6084273457527161,0.2652815580368042,rock
0.0514356903731823,0.007792564574629068,0.9312641620635986,0.00950750894844532,0.0,0.0,0.0,0.0,rock
0.001679948647506535,0.0033744326792657375,0.9899187088012695,0.005026874598115683,0.011968826875090599,3.5799112083623186e-05,0.9874862432479858,0.0005091485800221562,rock
0.0007393382838927209,0.0018279533833265305,0.9962704181671143,0.001162258442491293,0.014370081014931202,4.640984479920007e-05,0.9851874113082886,0.00039606535574421287,rock
0.0020380252972245216,0.004894190933555365,0.9893428087234497,0.0037250216118991375,0.0,0.0,0.0,0.0,rock
0.014549554325640202,0.008056549355387688,0.9229166507720947,0.05447731167078018,0.0,0.0,0.0,0.0,rock
0.002307011280208826,0.006737610790878534,0.9852448105812073,0.005710562225431204,0.003040175884962082,5.6033171858871356e-05,0.9966993927955627,0.0002044002030743286,rock
0.012861298397183418,0.01850411668419838,0.9591912627220154,0.009443347342312336,0.0,0.0,0.0,0.0,rock
0.0007895335438661277,0.002528715878725052,0.9929133057594299,0.003768479684367776,0.02641051821410656,0.00033542126766406,0.9722538590431213,0.0010001971386373043,rock
0.0032849800772964954,0.009428753517568111,0.9788681268692017,0.00841822661459446,0.005968956742435694,0.00012956523278262466,0.9931042790412903,0.0007971893646754324,rock
0.004823758732527494,0.012479892000555992,0.9592224955558777,0.023473838344216347,0.0,0.0,0.0,0.0,rock
0.0033712866716086864,0.0066576264798641205,0.9864665865898132,0.0035045372787863016,0.010297685861587524,7.047195686027408e-05,0.9895686507225037,6.322188710328192e-05,rock
0.028572240844368935,0.10766715556383133,0.7964410185813904,0.06731966882944107,0.0,0.0,0.0,0.0,rock
0.0006925363559275866,0.00377468578517437,0.99488765001297,0.0006451628869399428,0.01000360306352377,6.034235775587149e-05,0.9898614883422852,7.452380668837577e-05,rock
0.0009890091605484486,0.001363540068268776,0.989006519317627,0.008640848100185394,0.0,0.0,0.0,0.0,rock
0.024960346519947052,0.22116799652576447,0.3286779820919037,0.4251936972141266,0.0,0.0,0.0,0.0,rock
0.02282010205090046,0.008169632405042648,0.8826368451118469,0.08637338876724243,0.0,0.0,0.0,0.0,rock
0.004070854280143976,0.024732068181037903,0.9693368077278137,0.001860196702182293,0.0,0.0,0.0,0.0,rock
0.01755577139556408,0.014481261372566223,0.547280490398407,0.42068254947662354,0.0,0.0,0.0,0.0,rock
0.028593918308615685,0.017710495740175247,0.6415520906448364,0.3121434450149536,0.0,0.0,0.0,0.0,rock
0.0007117291097529233,0.0007035629823803902,0.9980225563049316,0.0005621821619570255,0.0,0.0,0.0,0.0,rock
0.022037409245967865,0.007811665069311857,0.4034769833087921,0.5666739344596863,0.0,0.0,0.0,0.0,rock
0.009941770695149899,0.010020199231803417,0.9382404685020447,0.04179762676358223,0.0,0.0,0.0,0.0,rock
0.00035103404661640525,0.0003736341022886336,0.9988535642623901,0.00042181750177405775,0.005243407096713781,4.648695437481365e-07,0.994755744934082,4.1536645767337177e-07,rock
0.014826355502009392,0.01747058890759945,0.9619442820549011,0.005758797284215689,0.0,0.0,0.0,0.0,rock
0.03996918722987175,0.008373601362109184,0.9209192991256714,0.03073788620531559,0.02944278158247471,0.0011013982584699988,0.9658944606781006,0.003561299294233322,rock
2.1273055608617142e-05,1.2864818927482702e-05,0.9997947812080383,0.00017111297347582877,0.022920172661542892,0.0010832175612449646,0.9708850383758545,0.005111615639179945,rock
0.0004401954647619277,0.00042927474714815617,0.9955745935440063,0.0035559511743485928,0.0,0.0,0.0,0.0,rock
0.0048288037069141865,0.04428282752633095,0.9412245154380798,0.009663895703852177,0.0,0.0,0.0,0.0,rock
0.0045799207873642445,0.006445927079766989,0.9779736399650574,0.01100059226155281,0.030919134616851807,0.0007458720356225967,0.967334508895874,0.0010004322975873947,rock
0.006937847472727299,0.004925106652081013,0.9635624289512634,0.024574587121605873,0.0,0.0,0.0,0.0,rock
0.002310324925929308,0.005060037598013878,0.9853002429008484,0.007329307496547699,0.0,0.0,0.0,0.0,rock
0.043372463434934616,0.014635631814599037,0.9109918475151062,0.031000062823295593,0.015475651249289513,0.001999670173972845,0.9804573655128479,0.002067245077341795,rock
0.0007148169679567218,0.0011775899911299348,0.9969608187675476,0.0011467371368780732,0.012984895147383213,0.00017699578893370926,0.9848781228065491,0.0019599467050284147,rock
0.003715263679623604,0.001854645786806941,0.8869521617889404,0.10747800022363663,0.3581235706806183,0.002585852984338999,0.10992399603128433,0.5293665528297424,rock
0.010160475969314575,0.008603852242231369,0.9437029957771301,0.03753271326422691,0.06366588175296783,6.707498869218398e-06,0.9362615942955017,6.58253557048738e-05,rock
0.040939219295978546,0.13148823380470276,0.09122961759567261,0.7363429665565491,0.04854154214262962,0.0014071188634261489,0.9315130114555359,0.018538394942879677,rock
0.02129662036895752,0.03960436210036278,0.887912392616272,0.05118667706847191,0.0017177043482661247,6.316839517239714e-06,0.9982567429542542,1.9302800865261815e-05,rock
0.05917755886912346,0.012129705399274826,0.8021008372306824,0.12659189105033875,0.0,0.0,0.0,0.0,rock
0.014839781448245049,0.04948669672012329,0.7724939584732056,0.16317957639694214,0.015084604732692242,5.5527008953504264e-05,0.9846590757369995,0.00020088802557438612,rock
0.03916133567690849,0.06872180104255676,0.784338653087616,0.1077781692147255,0.0,0.0,0.0,0.0,rock
0.04246632009744644,0.023648492991924286,0.883894681930542,0.04999043792486191,0.0,0.0,0.0,0.0,rock
0.02195764146745205,0.006492352578788996,0.4905773103237152,0.48097267746925354,0.0,0.0,0.0,0.0,rock
0.015853729099035263,0.00606928626075387,0.9485089182853699,0.029568111523985863,0.052228447049856186,3.310678948764689e-05,0.9475171566009521,0.00022129822173155844,rock
0.019626466557383537,0.02078660950064659,0.7707602977752686,0.18882663547992706,0.0,0.0,0.0,0.0,rock
0.031179824844002724,0.003432105528190732,0.8535581231117249,0.111829973757267,0.0,0.0,0.0,0.0,rock
0.05311470106244087,0.005598153453320265,0.894100546836853,0.047186605632305145,0.0,0.0,0.0,0.0,rock
0.08190161734819412,0.03321453183889389,0.5663706660270691,0.3185131549835205,0.005953600164502859,3.086648939643055e-05,0.9939388036727905,7.677421672269702e-05,rock
0.0009959195740520954,0.0040267640724778175,0.9775486588478088,0.0174286887049675,0.0,0.0,0.0,0.0,rock
0.021635545417666435,0.016197597607970238,0.9128667116165161,0.04930005222558975,0.0,0.0,0.0,0.0,rock
0.010202977806329727,0.012316884472966194,0.8985584378242493,0.07892172783613205,0.0,0.0,0.0,0.0,rock
0.00247822143137455,0.004551244433969259,0.9564656019210815,0.036504942923784256,0.0,0.0,0.0,0.0,rock
0.015562865883111954,0.03430495411157608,0.8112690448760986,0.13886310160160065,0.01274173054844141,4.843090209760703e-05,0.9870581030845642,0.0001517737691756338,rock
0.050563301891088486,0.06039557605981827,0.7222949266433716,0.16674625873565674,0.01119668036699295,2.4627443053759634e-05,0.9886592030525208,0.00011948170867981389,rock
0.001388173783197999,0.0007305144099518657,0.9895427227020264,0.00833858735859394,0.0,0.0,0.0,0.0,rock
0.001722134416922927,0.0007047138642519712,0.9957520961761475,0.0018210262060165405,0.0,0.0,0.0,0.0,rock
0.029049325734376907,0.003982780035585165,0.9484028220176697,0.018564991652965546,0.0,0.0,0.0,0.0,rock
0.002290446078404784,0.0023001639638096094,0.9882737398147583,0.007135569117963314,0.0,0.0,0.0,0.0,rock
0.012133552692830563,0.005270862020552158,0.9788662791252136,0.0037292921915650368,0.0,0.0,0.0,0.0,rock
0.006904059089720249,0.009587782435119152,0.9730343818664551,0.010473842732608318,0.0,0.0,0.0,0.0,rock
0.003250300185754895,0.017521249130368233,0.9471194744110107,0.03210893273353577,0.0,0.0,0.0,0.0,rock
0.022578051313757896,0.008991624228656292,0.9588537812232971,0.009576483629643917,0.0,0.0,0.0,0.0,rock
0.0025569696445018053,0.0015127959195524454,0.9942739605903625,0.0016562469536438584,0.0,0.0,0.0,0.0,rock
0.0026214413810521364,0.0026188238989561796,0.9932936429977417,0.0014660300221294165,0.07896477729082108,5.72979188291356e-05,0.9207513332366943,0.00022664167045149952,rock
0.026362167671322823,0.010299109853804111,0.5003817081451416,0.46295708417892456,0.012186250649392605,9.063689390131913e-07,0.9878115057945251,1.3854709095539874e-06,rock
0.0029368174728006124,0.0007706931210123003,0.9919769167900085,0.004315606784075499,0.049191247671842575,0.000175969471456483,0.9503339529037476,0.0002988307096529752,rock
0.0005952148349024355,0.015078026801347733,0.9802542328834534,0.004072499927133322,0.0,0.0,0.0,0.0,rock
0.0018089688383042812,0.0038419312331825495,0.990707278251648,0.003641780000180006,0.0,0.0,0.0,0.0,rock
0.034412235021591187,0.01237412542104721,0.9374973177909851,0.015716377645730972,0.0,0.0,0.0,0.0,rock
0.03816135600209236,0.014718894846737385,0.8810063004493713,0.0661134421825409,0.0,0.0,0.0,0.0,rock
0.007024197373539209,0.024981044232845306,0.9388642311096191,0.02913052961230278,0.0663456842303276,0.00013423338532447815,0.9332998991012573,0.00022007062216289341,rock
0.011834174394607544,0.026600124314427376,0.9166754484176636,0.04489023610949516,0.0,0.0,0.0,0.0,rock
0.008006368763744831,0.003202803898602724,0.9638534188270569,0.024937456473708153,0.0,0.0,0.0,0.0,rock
0.09015906602144241,0.03574109077453613,0.6928727626800537,0.18122702836990356,0.03656165301799774,6.043241228326224e-06,0.9634026288986206,2.9620046916534193e-05,rock
0.0011276199948042631,0.0016075174789875746,0.9940007328987122,0.003264170140028,0.0,0.0,0.0,0.0,rock
0.018055329099297523,0.002621694002300501,0.9641147255897522,0.015208165161311626,0.0033752284944057465,0.0008355427416972816,0.9861494302749634,0.009639871306717396,rock
0.18574704229831696,0.31837084889411926,0.13513486087322235,0.3607472777366638,0.0,0.0,0.0,0.0,rock
0.14533214271068573,0.05779103562235832,0.6826968193054199,0.11418001353740692,0.02272501215338707,0.07921888679265976,0.7943576574325562,0.10369841754436493,rock
0.018374934792518616,0.006267462391406298,0.9634193778038025,0.011938237585127354,0.0,0.0,0.0,0.0,rock
0.04274251312017441,0.004911533556878567,0.9367360472679138,0.015609921887516975,0.0,0.0,0.0,0.0,rock
0.08600792288780212,0.023836450651288033,0.8141037225723267,0.07605190575122833,0.007147648371756077,2.962948383355979e-05,0.9825342297554016,0.010288507677614689,rock
0.10276670008897781,0.6123149394989014,0.18350757658481598,0.10141081362962723,0.0,0.0,0.0,0.0,rock
0.03400218114256859,0.06611622124910355,0.8257185220718384,0.07416308671236038,0.0,0.0,0.0,0.0,rock
0.015297292731702328,0.001351016340777278,0.955896258354187,0.027455437928438187,0.019856654107570648,0.0001327191712334752,0.968950092792511,0.011060556396842003,rock
0.4831380546092987,0.18677055835723877,0.06482923775911331,0.2652621269226074,0.0,0.0,0.0,0.0,rock
0.11496376991271973,0.03807283565402031,0.7042508721351624,0.14271259307861328,0.0,0.0,0.0,0.0,rock
0.0012869139900431037,0.0005295252776704729,0.9948091506958008,0.0033743216190487146,0.0,0.0,0.0,0.0,rock
0.04905607923865318,0.08372433483600616,0.21527054905891418,0.6519491076469421,0.0,0.0,0.0,0.0,rock
0.0016500302590429783,0.002328199800103903,0.9898427128791809,0.006179154850542545,0.0,0.0,0.0,0.0,rock
0.031575802713632584,0.14285589754581451,0.7785017490386963,0.047066498547792435,0.11397290229797363,0.000957165437284857,0.8846355676651001,0.00043433130485937,rock
0.0002238804881926626,0.0005924819270148873,0.9961562752723694,0.003027429338544607,0.0,0.0,0.0,0.0,rock
0.17524263262748718,0.10137321799993515,0.2539191246032715,0.4694649875164032,0.11156564950942993,0.0025494343135505915,0.8795686364173889,0.006316303741186857,rock
0.028769684955477715,0.027588997036218643,0.9197339415550232,0.02390747331082821,0.2539600431919098,0.0029215069953352213,0.7305506467819214,0.01256779208779335,rock
0.003763499902561307,0.004561758600175381,0.9797077178955078,0.011967075988650322,0.1289568394422531,0.0008335585589520633,0.8695917129516602,0.0006178333424031734,rock
0.004252586048096418,0.0029567342717200518,0.9891384243965149,0.003652260173112154,0.0,0.0,0.0,0.0,rock
0.002941774670034647,0.01077069342136383,0.9695954322814941,0.016692137345671654,0.0,0.0,0.0,0.0,rock
0.03288060054183006,0.01396946795284748,0.9431208372116089,0.010029096156358719,0.4229735732078552,0.16446298360824585,0.30498766899108887,0.10757574439048767,rock
0.014781192876398563,0.009569890797138214,0.9669589996337891,0.008690028451383114,0.00023510186292696744,3.3843377877929015e-07,0.9997634291648865,1.0793792171170935e-06,rock
0.042750801891088486,0.055977962911129,0.8798924088478088,0.021378882229328156,0.0,0.0,0.0,0.0,rock
0.04167095571756363,0.1772419512271881,0.672746479511261,0.10834063589572906,0.0,0.0,0.0,0.0,rock
0.010607466101646423,0.002275807084515691,0.9836462736129761,0.0034705388825386763,0.0014853550819680095,1.0750689227734256e-08,0.9985144734382629,5.8801514768447305e-08,rock
0.052620142698287964,0.031427107751369476,0.8953408598899841,0.020611874759197235,0.0031087168026715517,1.863507037569434e-08,0.99689120054245,7.707392768452337e-08,rock
0.061460159718990326,0.10805326700210571,0.7112016677856445,0.11928489804267883,0.0,0.0,0.0,0.0,rock
0.00307492446154356,0.0015917355194687843,0.9933351278305054,0.0019982256926596165,0.0019774551037698984,5.252150714341042e-09,0.9980225563049316,2.6807422059960118e-08,rock
0.012655483558773994,0.02594664692878723,0.956343948841095,0.005053950008004904,0.0,0.0,0.0,0.0,rock
0.41129112243652344,0.01706879958510399,0.5135114192962646,0.05812866985797882,0.0,0.0,0.0,0.0,rock
0.0012346598086878657,0.000710048945620656,0.997809112071991,0.0002461324620526284,0.0,0.0,0.0,0.0,rock
0.22204972803592682,0.46336716413497925,0.25423261523246765,0.06035052612423897,0.0,0.0,0.0,0.0,rock
0.016292449086904526,0.002736380323767662,0.9787731766700745,0.0021979832090437412,0.0,0.0,0.0,0.0,rock
0.0018895057728514075,0.0012519094161689281,0.9960733652114868,0.0007852233829908073,0.0,0.0,0.0,0.0,rock
0.005456517916172743,0.02103584259748459,0.9662468433380127,0.007260818500071764,0.0,0.0,0.0,0.0,rock
0.014818522147834301,0.017395000904798508,0.9591154456138611,0.008670997805893421,0.0,0.0,0.0,0.0,rock
0.030029727146029472,0.0074172248132526875,0.9565814137458801,0.005971499253064394,0.0009531760006211698,4.130866727791727e-06,0.9990285634994507,1.4110510164755397e-05,rock
0.000481801776913926,0.00234265998005867,0.9954696893692017,0.00170585245359689,0.0,0.0,0.0,0.0,rock
0.011850000359117985,0.004968470428138971,0.9233134984970093,0.05986808240413666,0.0,0.0,0.0,0.0,rock
0.002446620026603341,0.0025271649938076735,0.9878354668617249,0.007190778851509094,0.010854334570467472,2.6370496925665066e-05,0.9889905452728271,0.00012874446110799909,rock
0.022071007639169693,0.002349009970203042,0.9664440751075745,0.00913599506020546,0.016187358647584915,5.515150405699387e-05,0.9836002588272095,0.00015730813902337104,rock
0.004141679964959621,0.001702107023447752,0.9849599003791809,0.009196344763040543,0.0,0.0,0.0,0.0,rock
0.030343815684318542,0.030834311619400978,0.8172200918197632,0.12160184979438782,0.0,0.0,0.0,0.0,rock
0.011673121713101864,0.005523934960365295,0.9797816276550293,0.0030213305726647377,0.05351513251662254,0.0007230098126456141,0.9393923282623291,0.006369513459503651,rock
0.06264298409223557,0.16434282064437866,0.20708158612251282,0.5659326314926147,0.6890891790390015,0.08689792454242706,0.1495889276266098,0.0744238942861557,rock
0.047144707292318344,0.020662181079387665,0.8576446771621704,0.07454840838909149,0.03287938982248306,8.372117918042932e-06,0.9670871496200562,2.5109924536081962e-05,rock
